"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000174851","YIF1A","Yip1 interacting factor homolog A, membrane trafficking protein",408.213669705104,0.070406438964995,0.115696450643135,0.608544502217821,0.542826399835414,0.917425482230599
"ENSG00000132589","FLOT2","flotillin 2",4745.13833244454,0.0297713216571203,0.0489353131409659,0.608381141270299,0.542934716313921,0.917425482230599
"ENSG00000139546","TARBP2","TARBP2 subunit of RISC loading complex",735.533061130842,-0.0509456066130676,0.0837217540820667,-0.608510979871839,0.542848625949377,0.917425482230599
"ENSG00000167863","ATP5PD","ATP synthase peripheral stalk subunit d",1938.76953882659,-0.0366127561799016,0.060180791524806,-0.608379438891397,0.542935845132957,0.917425482230599
"ENSG00000105643","ARRDC2","arrestin domain containing 2",31.7536926423247,0.237146928558525,0.389904090100146,0.608218622424848,0.543042485119187,0.917425482230599
"ENSG00000120306","CYSTM1","cysteine rich transmembrane module containing 1",319.604433529663,0.0769027897420265,0.126526492786323,0.607799900625549,0.543320195214682,0.917456114504032
"ENSG00000215271",NA,NA,2088.48200753758,0.0415576571022288,0.0683694329417746,0.607839721847927,0.543293781425756,0.917456114504032
"ENSG00000105202","FBL","fibrillarin",4544.87380420557,-0.0322318397107745,0.0530277224826611,-0.607829984048694,0.543300240539931,0.917456114504032
"ENSG00000076248","UNG","uracil DNA glycosylase",3414.34546865691,0.0328833030064,0.0541181412162278,0.607620702917632,0.543439066640167,0.917478144558266
"ENSG00000278053","DDX52","DExD-box helicase 52",2744.10465369986,0.0357741279223046,0.0588796124058994,0.607580900425905,0.543465471518985,0.917478144558266
"ENSG00000181704","YIPF6","Yip1 domain family member 6",1428.05458108306,0.0419564094441771,0.0695443292603463,0.603304538132921,0.546306114528028,0.917591257362466
"ENSG00000241127","YAE1","YAE1 maturation factor of ABCE1",397.264726178076,-0.0695024755155318,0.114704626534615,-0.605925651085729,0.544564125154686,0.917591257362466
"ENSG00000270419","CAHM","colon adenocarcinoma hypermethylated",28.2074696451727,-0.219885098022642,0.36428648064383,-0.603604881614115,0.546106366520741,0.917591257362466
"ENSG00000164294","GPX8","glutathione peroxidase 8 (putative)",2448.15484771656,-0.0349520374319797,0.0578356183834052,-0.604334118125526,0.545621527380194,0.917591257362466
"ENSG00000164171","ITGA2","integrin subunit alpha 2",414.94918090295,-0.0922196412606029,0.152173651520358,-0.606015826913804,0.544504243524188,0.917591257362466
"ENSG00000037474","NSUN2","NOP2/Sun RNA methyltransferase 2",1813.11449410817,-0.0388240054649799,0.0642292750695955,-0.604459655241512,0.545538084501658,0.917591257362466
"ENSG00000226816",NA,NA,49.7679265338405,-0.186302722729299,0.307232586747052,-0.606389851746698,0.54425590572924,0.917591257362466
"ENSG00000163832","ELP6","elongator acetyltransferase complex subunit 6",823.093274351922,0.0475860973959398,0.0786599286393886,0.604959834302612,0.54520568490168,0.917591257362466
"ENSG00000247516","MIR4458HG","MIR4458 host gene",190.769755926922,-0.089020637335294,0.147270243255768,-0.604471313194543,0.545530335934083,0.917591257362466
"ENSG00000070413","DGCR2","DiGeorge syndrome critical region gene 2",2529.73906712598,-0.0395899269486925,0.0655647716528664,-0.603829250840708,0.54595716997646,0.917591257362466
"ENSG00000183486","MX2","MX dynamin like GTPase 2",209.437345685765,-0.215336521425385,0.355057542166667,-0.606483445222251,0.544193772147084,0.917591257362466
"ENSG00000125834","STK35","serine/threonine kinase 35",3313.41952235018,-0.0345128049644958,0.0569536754024204,-0.605980293995726,0.544527838914315,0.917591257362466
"ENSG00000283674","LOC729732","uncharacterized LOC729732",103.375134567434,0.130374978611156,0.214984013029417,0.60644034304689,0.544222385803503,0.917591257362466
"ENSG00000120675","DNAJC15","DnaJ heat shock protein family (Hsp40) member C15",431.910953471035,-0.0610036286093907,0.101116702673618,-0.603299227490606,0.546309646777308,0.917591257362466
"ENSG00000092841","MYL6","myosin light chain 6",12145.6057603489,-0.0373186024240689,0.0614625855430876,-0.607175928157256,0.543734165460039,0.917591257362466
"ENSG00000119414","PPP6C","protein phosphatase 6 catalytic subunit",2211.25714661805,-0.046782451417813,0.0774575759530588,-0.603975154685505,0.54586016061158,0.917591257362466
"ENSG00000123094","RASSF8","Ras association domain family member 8",1700.43360553282,0.0472627041161055,0.0781594190282625,0.604696205572041,0.545380869798324,0.917591257362466
"ENSG00000198075","SULT1C4","sulfotransferase family 1C member 4",287.59046652954,0.0732538713007711,0.12089174495035,0.605946016668519,0.544550601019404,0.917591257362466
"ENSG00000112293","GPLD1","glycosylphosphatidylinositol specific phospholipase D1",156.94643617848,-0.0996594092186349,0.164675042701835,-0.605188300446235,0.5450538886209,0.917591257362466
"ENSG00000165633","VSTM4","V-set and transmembrane domain containing 4",314.251388828207,-0.0740066541718457,0.122516904312029,-0.604052596557321,0.545808674099085,0.917591257362466
"ENSG00000113580","NR3C1","nuclear receptor subfamily 3 group C member 1",32.3148172109046,0.219618502733268,0.362726923447853,0.605465126894121,0.544869989160373,0.917591257362466
"ENSG00000180346","TIGD2","tigger transposable element derived 2",786.079875630502,0.0515468513279207,0.0853557772873493,0.603905827655798,0.545906254089261,0.917591257362466
"ENSG00000103266","STUB1","STIP1 homology and U-box containing protein 1",900.038583978283,-0.0474022529156242,0.0783298978969232,-0.605161683958816,0.54507157192836,0.917591257362466
"ENSG00000132471","WBP2","WW domain binding protein 2",1045.06688453325,0.0456946261472533,0.0755092501460955,0.605152693992368,0.545077544694452,0.917591257362466
"ENSG00000139116","KIF21A","kinesin family member 21A",2318.04079427006,0.0346074060566848,0.057348929205061,0.603453395493054,0.5462071101481,0.917591257362466
"ENSG00000162222","TTC9C","tetratricopeptide repeat domain 9C",508.434756205798,-0.0606325408936135,0.100256347175758,-0.604775085085827,0.545328450354223,0.917591257362466
"ENSG00000178809","TRIM73","tripartite motif containing 73",74.6207509149905,-0.13123445220649,0.21737295518787,-0.603729438618834,0.546023538608646,0.917591257362466
"ENSG00000204070","SYS1","SYS1 golgi trafficking protein",779.981831803848,-0.0598037608201141,0.0989113014916786,-0.604620098191159,0.545431449389389,0.917591257362466
"ENSG00000096401","CDC5L","cell division cycle 5 like",3843.38095093269,0.0328272731073926,0.0543856666508256,0.603601557707379,0.546108576937426,0.917591257362466
"ENSG00000126602","TRAP1","TNF receptor associated protein 1",2781.26939788994,0.0380890108621341,0.0628935948205017,0.60561033235324,0.54477353958134,0.917591257362466
"ENSG00000198721","ECI2","enoyl-CoA delta isomerase 2",390.227714542282,-0.0670612360868329,0.110940929402729,-0.604476963081791,0.545526580703296,0.917591257362466
"ENSG00000162062","TEDC2","tubulin epsilon and delta complex 2",570.237494374717,-0.0625836679500572,0.103716382396939,-0.603411597123967,0.546234909162872,0.917591257362466
"ENSG00000154124","OTULIN","OTU deubiquitinase with linear linkage specificity",1529.05696807512,0.040857007891462,0.06744079041483,0.605820418772519,0.54463400924331,0.917591257362466
"ENSG00000278390","KBTBD6-DT","KBTBD6 divergent transcript",41.0136573779674,-0.192650292266288,0.318112023615225,-0.605605189256567,0.544776955626961,0.917591257362466
"ENSG00000188153","COL4A5","collagen type IV alpha 5 chain",3775.34514224681,-0.0328038416936454,0.054221250691803,-0.604999723818701,0.545179180205928,0.917591257362466
"ENSG00000175449","RFESD","Rieske Fe-S domain containing",56.4579139378483,0.166552059728247,0.275064993554002,0.60550074939125,0.5448463269037,0.917591257362466
"ENSG00000267060","PTGES3L","prostaglandin E synthase 3 like",57.3900541149681,-0.15869940713312,0.262080146801459,-0.605537691694535,0.5448217885044,0.917591257362466
"ENSG00000105372","RPS19","ribosomal protein S19",22516.4613424802,0.0307664237097533,0.0509833469293815,0.603460258353943,0.546202545903744,0.917591257362466
"ENSG00000176125","UFSP1","UFM1 specific peptidase 1 (inactive)",29.8408533006518,-0.205954105685035,0.340283245752117,-0.605243156270656,0.545017444725066,0.917591257362466
"ENSG00000132003","ZSWIM4","zinc finger SWIM-type containing 4",861.18450514906,0.0455535066291946,0.0751918609405739,0.605830286142229,0.544627456198533,0.917591257362466
"ENSG00000109743","BST1","bone marrow stromal cell antigen 1",23.8621616505466,0.242557243368655,0.399432816965022,0.60725416907819,0.543682248455039,0.917591257362466
"ENSG00000213015","ZNF580","zinc finger protein 580",508.356915961328,0.0608157635603667,0.100550419955213,0.604828538632214,0.545292929178555,0.917591257362466
"ENSG00000154978","VOPP1","VOPP1 WW domain binding protein",2281.64379467277,-0.0331410517794856,0.0549738051723189,-0.602851697742276,0.546607351355802,0.917980178478091
"ENSG00000119392","GLE1","GLE1 RNA export mediator",1033.3423326413,0.0493623647403667,0.0819857951619614,0.602084356721214,0.547117986886794,0.917995882432712
"ENSG00000163624","CDS1","CDP-diacylglycerol synthase 1",135.602626105786,-0.103092915597313,0.171162096957516,-0.602311594855612,0.546966744166905,0.917995882432712
"ENSG00000132463","GRSF1","G-rich RNA sequence binding factor 1",2623.6424971203,-0.0341438370451776,0.0567466072933742,-0.601689487243835,0.547380849097984,0.917995882432712
"ENSG00000161860","SYCE2","synaptonemal complex central element protein 2",35.2674904525678,0.208791827077374,0.347105539306322,0.601522601726948,0.547491962551153,0.917995882432712
"ENSG00000139218","SCAF11","SR-related CTD associated factor 11",5849.74124205407,0.0317329630096613,0.0527039422189355,0.602098470695808,0.547108592456191,0.917995882432712
"ENSG00000257698","GIHCG","GIHCG inhibitor of miR-200b/200a/429 expression",296.178695201182,0.0841752558104127,0.139954755332232,0.601446200313758,0.547542834827092,0.917995882432712
"ENSG00000172531","PPP1CA","protein phosphatase 1 catalytic subunit alpha",3290.47574783226,0.0368560752524172,0.0612019673463042,0.602204093274835,0.547038291336303,0.917995882432712
"ENSG00000198892","SHISA4","shisa family member 4",57.4244086546174,-0.156869923884066,0.260552970471036,-0.602065382714585,0.547130616338752,0.917995882432712
"ENSG00000132128","LRRC41","leucine rich repeat containing 41",2408.28028261908,0.0394086125817065,0.0654965698860444,0.601689716732837,0.547380696310408,0.917995882432712
"ENSG00000139998","RAB15","RAB15, member RAS oncogene family",674.231692297885,-0.0591134381025158,0.0982736291296989,-0.601518826830945,0.547494476030271,0.917995882432712
"ENSG00000102921","N4BP1","NEDD4 binding protein 1",2023.34856091472,0.033731007133721,0.0559803580783748,0.602550756936856,0.546807587591082,0.917995882432712
"ENSG00000173801","JUP","junction plakoglobin",2823.46559147754,-0.0378638037562367,0.0629131030141778,-0.60184289030703,0.547278722190477,0.917995882432712
"ENSG00000152556","PFKM","phosphofructokinase, muscle",3748.39737680137,0.0377312462937306,0.0627322522269792,0.601464875790057,0.547530399448772,0.917995882432712
"ENSG00000170703","TTLL6","tubulin tyrosine ligase like 6",56.8321714937048,0.165231603963947,0.274521978403291,0.601888435035283,0.547248402953617,0.917995882432712
"ENSG00000075413","MARK3","microtubule affinity regulating kinase 3",2294.95865238649,0.0344030422915835,0.0572147704587738,0.601296518638883,0.547642507920238,0.918052075671556
"ENSG00000134317","GRHL1","grainyhead like transcription factor 1",80.3946129695715,-0.130500293822303,0.217094163955519,-0.601122994025034,0.547758069265513,0.918134886725151
"ENSG00000104312","RIPK2","receptor interacting serine/threonine kinase 2",352.893903540821,0.0729334833912551,0.121529438275339,0.600130177727112,0.548419482045602,0.918236789619318
"ENSG00000135164","DMTF1","cyclin D binding myb like transcription factor 1",1689.29663077359,0.0394517613696311,0.0659473904476262,0.598230818563818,0.54968593046549,0.918236789619318
"ENSG00000148175","STOM","stomatin",1788.43573904055,0.0398017948224274,0.0665422004505079,0.59814365249359,0.54974408534658,0.918236789619318
"ENSG00000173638","SLC19A1","solute carrier family 19 member 1",569.363106891486,-0.0621186305484721,0.103387805059304,-0.600831311902216,0.547952346554787,0.918236789619318
"ENSG00000213079","SCAF8","SR-related CTD associated factor 8",5278.99151097631,-0.0289878547936825,0.0484419649360979,-0.598403777219229,0.549570546034452,0.918236789619318
"ENSG00000237638","LINC02245","long intergenic non-protein coding RNA 2245",33.2509669707559,-0.21744146717312,0.362182770101186,-0.60036391878159,0.548263728599348,0.918236789619318
"ENSG00000227124","ZNF717","zinc finger protein 717",705.443878169168,0.198400046228113,0.330979636255786,0.599432788290292,0.548884317605451,0.918236789619318
"ENSG00000110435","PDHX","pyruvate dehydrogenase complex component X",703.724751525485,-0.0487058859174108,0.0813168861199414,-0.598963982038986,0.549196903364964,0.918236789619318
"ENSG00000088280","ASAP3","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",189.424013919598,0.0929310333087596,0.155239689662811,0.598629342216611,0.549420084726066,0.918236789619318
"ENSG00000115137","DNAJC27","DnaJ heat shock protein family (Hsp40) member C27",215.038220563537,0.0883538371317772,0.14744679218766,0.599225224373323,0.549022704084423,0.918236789619318
"ENSG00000153487","ING1","inhibitor of growth family member 1",919.889354951975,-0.0442254280665651,0.0738960501470998,-0.598481623558074,0.549518616967867,0.918236789619318
"ENSG00000180884","ZNF792","zinc finger protein 792",342.408549518065,0.0838409860756339,0.139837483428573,0.599560175283467,0.548799395003651,0.918236789619318
"ENSG00000183401","CCDC159","coiled-coil domain containing 159",32.0989695548855,-0.203030325103166,0.33934174050922,-0.598306370440891,0.54963552671809,0.918236789619318
"ENSG00000158195","WASF2","WASP family member 2",3841.99702889507,0.0360917340741377,0.0600792598081426,0.600735331783268,0.548016282352744,0.918236789619318
"ENSG00000116783","TNNI3K","TNNI3 interacting kinase",32.5943158524971,0.224722573033244,0.375113623833283,0.599078675780437,0.549120420951205,0.918236789619318
"ENSG00000177830","CHID1","chitinase domain containing 1",1182.68445534471,0.0444692409017161,0.0742349878422975,0.599033450321096,0.549150578484484,0.918236789619318
"ENSG00000159788","RGS12","regulator of G protein signaling 12",1383.84995165017,0.0389147177474159,0.064853789485248,0.600037685635435,0.548481120222294,0.918236789619318
"ENSG00000183831","ANKRD45","ankyrin repeat domain 45",142.327563459149,-0.0957297815381749,0.159670830633094,-0.599544582805805,0.548809789388236,0.918236789619318
"ENSG00000251602","MTA1-DT","MTA1 divergent transcript",52.9851550569836,-0.161633571743543,0.269695387115796,-0.599319007536989,0.548960175083699,0.918236789619318
"ENSG00000158445","KCNB1","potassium voltage-gated channel subfamily B member 1",291.1750301271,0.0859580439495678,0.143515803862052,0.598944796575793,0.549209697518786,0.918236789619318
"ENSG00000224043",NA,NA,131.445093053052,0.0994088414465095,0.166064515329131,0.598615792479726,0.549429122395067,0.918236789619318
"ENSG00000197279","ZNF165","zinc finger protein 165",33.1485515113214,0.22916454840765,0.382473635950136,0.599164300144147,0.54906332659713,0.918236789619318
"ENSG00000079785","DDX1","DEAD-box helicase 1",4042.48510636957,-0.0302836674277689,0.0506122060385261,-0.598347114226101,0.549608345818114,0.918236789619318
"ENSG00000131242","RAB11FIP4","RAB11 family interacting protein 4",876.930073409499,-0.0706785952244128,0.117722216421585,-0.600384510017208,0.548250008668549,0.918236789619318
"ENSG00000175354","PTPN2","protein tyrosine phosphatase non-receptor type 2",769.804684482912,-0.0458501025496,0.0764670568075084,-0.599605954038733,0.54876887815804,0.918236789619318
"ENSG00000138430","OLA1","Obg like ATPase 1",4775.97353491805,0.0348967683019343,0.0581454413899235,0.600163443044769,0.548397314354064,0.918236789619318
"ENSG00000196123","MATCAP1","microtubule associated tyrosine carboxypeptidase 1",311.718297628315,0.0733560144112843,0.122657860534601,0.598053920813259,0.549803955101745,0.918236789619318
"ENSG00000084676","NCOA1","nuclear receptor coactivator 1",1368.40283551995,-0.0518694834348368,0.0866270707834694,-0.598767601925364,0.549327869746954,0.918236789619318
"ENSG00000135919","SERPINE2","serpin family E member 2",416.575376233308,-0.0698379625825491,0.11664437002282,-0.598725532735838,0.549355927796269,0.918236789619318
"ENSG00000068615","REEP1","receptor accessory protein 1",68.2415120097034,-0.159091967744541,0.265034265350113,-0.60026943132949,0.548326687719898,0.918236789619318
"ENSG00000227398",NA,NA,162.333164409605,0.094159570882126,0.157579172279874,0.597538174111554,0.550148128067984,0.918262653092504
"ENSG00000107371","EXOSC3","exosome component 3",852.250715214378,-0.0479623600081652,0.0802400262533755,-0.597736095657714,0.550016036643249,0.918262653092504
"ENSG00000174059","CD34","CD34 molecule",33.7612155756768,0.20864366713516,0.349051601605949,0.597744477249818,0.550010443173465,0.918262653092504
"ENSG00000160588","MPZL3","myelin protein zero like 3",46.9827214819383,0.171205191172265,0.286519138852124,0.597534921604751,0.550150298898254,0.918262653092504
"ENSG00000285399",NA,NA,45.2669074959433,-0.185285545942883,0.310073062552998,-0.597554474475555,0.550137248731209,0.918262653092504
"ENSG00000001167","NFYA","nuclear transcription factor Y subunit alpha",1943.72573922403,-0.0330684013064975,0.0553849967073147,-0.597064246139608,0.550464487694712,0.918484001608925
"ENSG00000147421","HMBOX1","homeobox containing 1",741.916332096188,-0.0553277554362707,0.0927318693121633,-0.596642296188605,0.550746225941332,0.918484001608925
"ENSG00000224660","SH3BP5-AS1","SH3BP5 antisense RNA 1",72.2250386513419,-0.136418519312395,0.22859633273368,-0.596766000928484,0.550663620271294,0.918484001608925
"ENSG00000142687","KIAA0319L","KIAA0319 like",2302.88832132354,-0.0321655117498196,0.0538881130954665,-0.596894378039108,0.550577901004372,0.918484001608925
"ENSG00000204920","ZNF155","zinc finger protein 155",267.22109791938,0.0747613678303406,0.125300916477716,0.596654597044681,0.550738011589707,0.918484001608925
"ENSG00000026103","FAS","Fas cell surface death receptor",70.1799665234964,-0.150810798541245,0.252542682202182,-0.597169544673274,0.550394190362645,0.918484001608925
"ENSG00000198586","TLK1","tousled like kinase 1",2769.89655210204,0.034566145197606,0.057934147205386,0.596645447719518,0.550744121384252,0.918484001608925
"ENSG00000186480","INSIG1","insulin induced gene 1",674.209735041454,0.0647084779001753,0.108495091068773,0.596418485506941,0.550895694328853,0.918622873131637
"ENSG00000165238","WNK2","WNK lysine deficient protein kinase 2",1023.12999206885,0.0566318477320998,0.0953662347076282,0.59383541675647,0.552622198327879,0.918879535380632
"ENSG00000165030","NFIL3","nuclear factor, interleukin 3 regulated",562.690621451004,0.0549215334156791,0.0931835248752234,0.58939102689259,0.55559899448275,0.918879535380632
"ENSG00000107099","DOCK8","dedicator of cytokinesis 8",26.5792672825327,0.213651201225269,0.360755127278788,0.592233304726287,0.553694370308174,0.918879535380632
"ENSG00000169439","SDC2","syndecan 2",3555.28735243475,0.0302723197145658,0.0508806285561924,0.594967487108245,0.551865204216258,0.918879535380632
"ENSG00000133863","TEX15","testis expressed 15, meiosis and synapsis associated",425.113774885276,-0.0614003938624903,0.104119399935712,-0.589711368874598,0.555384171907504,0.918879535380632
"ENSG00000214253","FIS1","fission, mitochondrial 1",1069.96417104074,-0.0414185595760234,0.0700907107047247,-0.590927944082489,0.554568701656247,0.918879535380632
"ENSG00000219545","UMAD1","UBAP1-MVB12-associated (UMA) domain containing 1",272.137109873094,0.0721131319409074,0.121371900649076,0.594150141468157,0.552411696726744,0.918879535380632
"ENSG00000177932","ZNF354C","zinc finger protein 354C",1345.1402714129,0.0423839024735886,0.0712830380386244,0.594586084428992,0.55212018409851,0.918879535380632
"ENSG00000211445","GPX3","glutathione peroxidase 3",246.152779373608,0.0725183507971085,0.123279588203344,0.588242967501588,0.556369220648326,0.918879535380632
"ENSG00000160325","CACFD1","calcium channel flower domain containing 1",790.445675890919,0.050599029532411,0.0856723050992763,0.590611277165676,0.554780907075458,0.918879535380632
"ENSG00000134597","RBMX2","RNA binding motif protein X-linked 2",659.933441975694,-0.0538649178651141,0.0916863756023501,-0.58749097138194,0.556874012419003,0.918879535380632
"ENSG00000145431","PDGFC","platelet derived growth factor C",151.243185360101,-0.0987477517358407,0.167516231005966,-0.589481694656345,0.555538188212472,0.918879535380632
"ENSG00000168916","ZNF608","zinc finger protein 608",7464.32309277724,0.0322503523712869,0.0548512238487658,0.587960488542728,0.556558813879728,0.918879535380632
"ENSG00000121879","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",837.440793888844,0.048493937534316,0.0822791601876468,0.589382991072347,0.555604383856561,0.918879535380632
"ENSG00000122705","CLTA","clathrin light chain A",2425.96435051419,0.0352373356747698,0.0594923390432498,0.592300390965515,0.553649454150816,0.918879535380632
"ENSG00000163412","EIF4E3","eukaryotic translation initiation factor 4E family member 3",458.668245415012,0.0563652759178285,0.0955412415419434,0.589957540933604,0.555219115542456,0.918879535380632
"ENSG00000163637","PRICKLE2","prickle planar cell polarity protein 2",526.748040598168,0.0632874887504247,0.106405699568364,0.594775364544861,0.551993637061043,0.918879535380632
"ENSG00000151092","NGLY1","N-glycanase 1",846.977077068692,-0.0466910943762156,0.0787948213453131,-0.592565521172959,0.553471959353801,0.918879535380632
"ENSG00000101138","CSTF1","cleavage stimulation factor subunit 1",1784.63199741681,0.0342912825572745,0.0576881646170565,0.594424918610354,0.552227945982526,0.918879535380632
"ENSG00000125356","NDUFA1","NADH:ubiquinone oxidoreductase subunit A1",1038.00102087298,-0.0537581887932437,0.0912640434570181,-0.589040182276843,0.555834318783248,0.918879535380632
"ENSG00000131067","GGT7","gamma-glutamyltransferase 7",424.599104557827,0.0629435718863129,0.10704033922743,0.58803599036225,0.556508135750671,0.918879535380632
"ENSG00000075043","KCNQ2","potassium voltage-gated channel subfamily Q member 2",1086.49835205656,-0.0495158964808333,0.0839702710408876,-0.58968365669229,0.555402754201285,0.918879535380632
"ENSG00000162517","PEF1","penta-EF-hand domain containing 1",883.787769003877,0.046811247743177,0.0785924194295666,0.595620392945513,0.551428850095594,0.918879535380632
"ENSG00000161835","TAMALIN","trafficking regulator and scaffold protein tamalin",55.9784885848768,0.173925998838432,0.294559125447648,0.590462096783161,0.554880889863547,0.918879535380632
"ENSG00000221990",NA,NA,67.2357928091036,-0.141523886940019,0.238567014823736,-0.593224872451809,0.553030669149253,0.918879535380632
"ENSG00000288044",NA,NA,43.2864528277529,0.177136880892239,0.299967263666062,0.590520707917767,0.554841606807266,0.918879535380632
"ENSG00000125414","MYH2","myosin heavy chain 2",89.2106095975949,-0.120958742006616,0.205156787928163,-0.58959171289507,0.555464408924376,0.918879535380632
"ENSG00000284428",NA,NA,579.57900182589,-0.0633075228695829,0.107619226439181,-0.588254766032535,0.556361302437216,0.918879535380632
"ENSG00000163660","CCNL1","cyclin L1",1215.37327018738,0.0507430846536744,0.0863279136420443,0.587794636901326,0.556670144272807,0.918879535380632
"ENSG00000123064","DDX54","DEAD-box helicase 54",1770.41038607728,-0.0455342171049712,0.07698921007472,-0.591436346220191,0.554228093327855,0.918879535380632
"ENSG00000213967","ZNF726","zinc finger protein 726",183.659031372544,-0.0865400112845153,0.146272815987464,-0.591634273944188,0.554095517658951,0.918879535380632
"ENSG00000203812",NA,NA,5877.23354398261,-0.108846898980217,0.185243034297734,-0.587589700162604,0.556807726113302,0.918879535380632
"ENSG00000183814","LIN9","lin-9 DREAM MuvB core complex component",590.801872387964,0.0551658931786173,0.0932932184300456,0.591317290870209,0.554307846290258,0.918879535380632
"ENSG00000137841","PLCB2","phospholipase C beta 2",28.091170391941,-0.224162092735071,0.378035768394132,-0.59296529978445,0.553204375189508,0.918879535380632
"ENSG00000167635","ZNF146","zinc finger protein 146",3648.4045911328,0.040014646542887,0.0677042790717621,0.591020938284774,0.554506391751227,0.918879535380632
"ENSG00000274265",NA,NA,87.5693622158361,-0.120526058065902,0.203480018210519,-0.592323802237947,0.553633780053903,0.918879535380632
"ENSG00000141576","RNF157","ring finger protein 157",1477.41884405373,-0.0407796342118871,0.0687487874349801,-0.593168777710513,0.553068205487388,0.918879535380632
"ENSG00000180953","ST20","suppressor of tumorigenicity 20",76.0231623683409,0.140000159071976,0.238297303647675,0.587502069595248,0.556866560908987,0.918879535380632
"ENSG00000131779","PEX11B","peroxisomal biogenesis factor 11 beta",321.972085962573,0.0833580158130376,0.140044263310092,0.595226208077249,0.551692273910274,0.918879535380632
"ENSG00000167525","PROCA1","protein interacting with cyclin A1",192.02451764852,0.0941372478899925,0.158809248188104,0.592769306347261,0.553335551723237,0.918879535380632
"ENSG00000141084","RANBP10","RAN binding protein 10",886.116804580991,-0.0477227231216402,0.0810422670227588,-0.588862144098689,0.5559537540975,0.918879535380632
"ENSG00000188021","UBQLN2","ubiquilin 2",1964.34508608356,-0.0360949429689071,0.0607703655214239,-0.593956324916003,0.552541325027311,0.918879535380632
"ENSG00000132688","NES","nestin",54880.8561257845,0.0486707046822508,0.0827907055531824,0.587876433194377,0.556615235931991,0.918879535380632
"ENSG00000107882","SUFU","SUFU negative regulator of hedgehog signaling",1810.91222663973,0.0388183399567375,0.0656810581665896,0.591012706559643,0.554511907204358,0.918879535380632
"ENSG00000095787","WAC","WW domain containing adaptor with coiled-coil",5569.42325818578,0.0312262934776915,0.0529944128546986,0.589237464774042,0.555701988218952,0.918879535380632
"ENSG00000186141","POLR3C","RNA polymerase III subunit C",888.865227178159,-0.0429285581200345,0.0720724143187272,-0.595630915459425,0.551421819012009,0.918879535380632
"ENSG00000149582","TMEM25","transmembrane protein 25",359.897217798071,-0.0661573779591483,0.112100410280992,-0.590161782577936,0.555082191372601,0.918879535380632
"ENSG00000143420","ENSA","endosulfine alpha",3854.47326228699,0.0329691872078199,0.0555588317928581,0.593410374983045,0.552906547233698,0.918879535380632
"ENSG00000166435","XRRA1","X-ray radiation resistance associated 1",211.58156564517,0.0861678244948868,0.145969851593038,0.590312475860573,0.55498117675424,0.918879535380632
"ENSG00000100246","DNAL4","dynein axonemal light chain 4",414.612838871888,-0.0631142025917741,0.106167387614545,-0.594478248074814,0.552192286635992,0.918879535380632
"ENSG00000119421","NDUFA8","NADH:ubiquinone oxidoreductase subunit A8",714.847875740941,-0.0511936864654027,0.0867043906876527,-0.590439377514627,0.554896117409315,0.918879535380632
"ENSG00000257337","TNS2-AS1","TNS2 antisense RNA 1",53.2613235288277,-0.160984902773,0.273729719580609,-0.588116274037219,0.556454250425621,0.918879535380632
"ENSG00000072518","MARK2","microtubule affinity regulating kinase 2",1638.72249262714,-0.041977304820166,0.0711807904447349,-0.589727994840931,0.55537302357756,0.918879535380632
"ENSG00000088766","CRLS1","cardiolipin synthase 1",522.045389253879,-0.0634415027314456,0.107320623441743,-0.591139901138237,0.554426686784288,0.918879535380632
"ENSG00000099194","SCD","stearoyl-CoA desaturase",17611.8810024152,-0.044065710643885,0.0746976498165073,-0.58992097813159,0.555243629088574,0.918879535380632
"ENSG00000254685","FPGT","fucose-1-phosphate guanylyltransferase",370.493013205343,-0.0658502282499247,0.111703464663583,-0.589509273040418,0.555519693433682,0.918879535380632
"ENSG00000148835","TAF5","TATA-box binding protein associated factor 5",671.023257465753,0.0503383180966929,0.0856504650427798,0.587717977614604,0.556721606632685,0.918879535380632
"ENSG00000089775","ZBTB25","zinc finger and BTB domain containing 25",620.946682524288,0.054005977119142,0.0916281009286652,0.589404086429632,0.555590235913341,0.918879535380632
"ENSG00000125375","DMAC2L","distal membrane arm assembly component 2 like",344.567155503349,0.0715543504452305,0.121139369564812,0.590677916702773,0.554736247167797,0.918879535380632
"ENSG00000146109","ABT1","activator of basal transcription 1",748.405042339106,-0.0498978645461198,0.0838488891658192,-0.595092732205933,0.551781486482306,0.918879535380632
"ENSG00000164597","COG5","component of oligomeric golgi complex 5",1311.54396786404,0.0390193324632492,0.0654589445857166,0.596088627920887,0.551116020819886,0.918879535380632
"ENSG00000198690","FAN1","FANCD2 and FANCI associated nuclease 1",1341.32966592336,0.0373984687553476,0.0630990671570505,0.59269447933778,0.553385636745568,0.918879535380632
"ENSG00000137845","ADAM10","ADAM metallopeptidase domain 10",5645.31748291777,0.0275637177658285,0.0466175143178913,0.591273862820478,0.554336939329877,0.918879535380632
"ENSG00000105518","TMEM205","transmembrane protein 205",410.113361930649,-0.0630945774182386,0.107301893272831,-0.588009917567913,0.556525636007526,0.918879535380632
